Date,Open,High,Low,Close,Adj Close,Volume
5/4/1982,0.070312999,0.070871003,0.070312999,0.070312999,0.054630533,73987200
5/5/1982,0.070312999,0.070312999,0.069196001,0.069196001,0.053762663,53939200
5/6/1982,0.071428999,0.071987003,0.071428999,0.071428999,0.055497613,75465600
5/7/1982,0.072544999,0.073103003,0.072544999,0.072544999,0.056364745,84716800
5/10/1982,0.071987003,0.071987003,0.071428999,0.071428999,0.055497613,31606400
5/11/1982,0.069753997,0.069753997,0.069196001,0.069196001,0.053762663,103017600
5/12/1982,0.068080001,0.068080001,0.067521997,0.067521997,0.052462038,71008000
5/13/1982,0.068080001,0.068637997,0.068080001,0.068080001,0.052895613,54454400
5/14/1982,0.066405997,0.066405997,0.065289997,0.065289997,0.050727859,95737600
5/17/1982,0.064732,0.064732,0.064173996,0.064173996,0.049860772,76204800
5/18/1982,0.063616,0.063616,0.063057996,0.063057996,0.048993673,122035200
5/19/1982,0.063057996,0.063057996,0.0625,0.0625,0.048560143,75286400
5/20/1982,0.063057996,0.063616,0.063057996,0.063057996,0.048993673,27619200
5/21/1982,0.063616,0.064173996,0.063616,0.063616,0.049427245,38841600
5/24/1982,0.064173996,0.064732,0.064173996,0.064173996,0.049860772,31987200
5/25/1982,0.064173996,0.064732,0.064173996,0.064173996,0.049860772,51564800
5/26/1982,0.064173996,0.064173996,0.063616,0.063616,0.049427245,43276800
5/27/1982,0.063057996,0.063057996,0.0625,0.0625,0.048560143,31248000
5/28/1982,0.0625,0.063057996,0.0625,0.0625,0.048560143,19196800
6/1/1982,0.061942,0.061942,0.061384,0.061384,0.04769304,47600000
6/2/1982,0.0625,0.063057996,0.0625,0.0625,0.048560143,32905600
6/3/1982,0.061384,0.061384,0.060268,0.060268,0.046825968,39760000
6/4/1982,0.059152,0.059152,0.058594,0.058594,0.045525324,37676800
6/7/1982,0.058594,0.059152,0.058594,0.058594,0.045525324,37161600
6/8/1982,0.058594,0.058594,0.058036,0.058036,0.045091782,31404800
6/9/1982,0.057477999,0.057477999,0.056919999,0.056919999,0.044224694,33846400
6/10/1982,0.057477999,0.058036,0.057477999,0.057477999,0.044658229,34406400
6/11/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,54633600
6/14/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,29993600
6/15/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,35212800
6/16/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,41731200
6/17/1982,0.059152,0.059152,0.058594,0.058594,0.045525324,29164800
6/18/1982,0.058594,0.058594,0.057477999,0.057477999,0.044658229,19868800
6/21/1982,0.057477999,0.058036,0.057477999,0.057477999,0.044658229,28537600
6/22/1982,0.05971,0.060826,0.05971,0.05971,0.046392411,17561600
6/23/1982,0.061384,0.0625,0.061384,0.061384,0.04769304,52752000
6/24/1982,0.061384,0.061942,0.061384,0.061384,0.04769304,44150400
6/25/1982,0.05971,0.05971,0.059152,0.059152,0.045958884,26678400
6/28/1982,0.059152,0.059152,0.058594,0.058594,0.045525324,25155200
6/29/1982,0.057477999,0.057477999,0.056919999,0.056919999,0.044224694,35817600
6/30/1982,0.056919999,0.057477999,0.056919999,0.056919999,0.044224694,67625600
7/1/1982,0.056919999,0.056919999,0.056361999,0.056361999,0.043791145,55731200
7/2/1982,0.054129001,0.054129001,0.053571001,0.053571001,0.041622639,58105600
7/6/1982,0.051897001,0.051897001,0.051339,0.051339,0.039888453,87696000
7/7/1982,0.051339,0.051897001,0.051339,0.051339,0.039888453,30374400
7/8/1982,0.049665,0.049665,0.049107,0.049107,0.038154274,164326400
7/9/1982,0.050781,0.051339,0.050781,0.050781,0.039454903,128419200
7/12/1982,0.051897001,0.052455001,0.051897001,0.051897001,0.040322009,63392000
7/13/1982,0.055245999,0.055803999,0.055245999,0.055245999,0.042924061,114374400
7/14/1982,0.055803999,0.056919999,0.055803999,0.055803999,0.043357585,71120000
7/15/1982,0.056919999,0.057477999,0.056919999,0.056919999,0.044224694,65788800
7/16/1982,0.059152,0.05971,0.059152,0.059152,0.045958884,77011200
7/19/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,83776000
7/20/1982,0.063616,0.064173996,0.063616,0.063616,0.049427245,49705600
7/21/1982,0.063616,0.064173996,0.063616,0.063616,0.049427245,71702400
7/22/1982,0.064173996,0.064732,0.064173996,0.064173996,0.049860772,35212800
7/23/1982,0.063616,0.063616,0.063057996,0.063057996,0.048993673,18300800
7/26/1982,0.060826,0.060826,0.060268,0.060268,0.046825968,56851200
7/27/1982,0.060268,0.060826,0.060268,0.060268,0.046825968,32323200
7/28/1982,0.058036,0.058036,0.057477999,0.057477999,0.044658229,53513600
7/29/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,61868800
7/30/1982,0.060268,0.060826,0.060268,0.060268,0.046825968,38617600
8/2/1982,0.061942,0.0625,0.061942,0.061942,0.048126586,94393600
8/3/1982,0.058594,0.058594,0.058036,0.058036,0.045091782,89868800
8/4/1982,0.058036,0.058036,0.057477999,0.057477999,0.044658229,83865600
8/5/1982,0.055803999,0.055803999,0.055245999,0.055245999,0.042924061,69753600
8/6/1982,0.055245999,0.055245999,0.054687999,0.054687999,0.04249052,96835200
8/9/1982,0.055245999,0.055803999,0.055245999,0.055245999,0.042924061,56112000
8/10/1982,0.058594,0.059152,0.058594,0.058594,0.045525324,112246400
8/11/1982,0.059152,0.05971,0.059152,0.059152,0.045958884,69888000
8/12/1982,0.059152,0.059152,0.058594,0.058594,0.045525324,30620800
8/13/1982,0.058594,0.059152,0.058594,0.058594,0.045525324,25961600
8/16/1982,0.05971,0.060268,0.05971,0.05971,0.046392411,38416000
8/17/1982,0.063616,0.064732,0.063616,0.063616,0.049427245,47734400
8/18/1982,0.063616,0.064173996,0.063616,0.063616,0.049427245,125059200
8/19/1982,0.064173996,0.064732,0.064173996,0.064173996,0.049860772,47622400
8/20/1982,0.065848,0.066405997,0.065848,0.065848,0.051161423,54857600
8/23/1982,0.068637997,0.069196001,0.068637997,0.068637997,0.053329125,69686400
8/24/1982,0.071987003,0.072544999,0.071987003,0.071987003,0.055931192,155769600
8/25/1982,0.077009,0.077567004,0.077009,0.077009,0.059833094,357078400
8/26/1982,0.079241,0.079798996,0.079241,0.079241,0.061567277,210582400
8/27/1982,0.075893,0.075893,0.075335003,0.075335003,0.058532458,98649600
8/30/1982,0.076451004,0.077009,0.076451004,0.076451004,0.059399553,80438400
8/31/1982,0.080357,0.080914997,0.080357,0.080357,0.062434342,140560000
9/1/1982,0.078682996,0.078682996,0.078125,0.078125,0.060700174,82566400
9/2/1982,0.081473,0.082030997,0.081473,0.081473,0.063301429,75420800
9/3/1982,0.082030997,0.082589,0.082030997,0.082030997,0.063734986,104540800
9/7/1982,0.078125,0.078125,0.077567004,0.077567004,0.060266625,81379200
9/8/1982,0.080357,0.080914997,0.080357,0.080357,0.062434342,72329600
9/9/1982,0.079241,0.079241,0.078682996,0.078682996,0.061133709,63593600
9/10/1982,0.080914997,0.081473,0.080914997,0.080914997,0.062867887,56067200
9/13/1982,0.081473,0.082030997,0.081473,0.081473,0.063301429,58889600
9/14/1982,0.084262997,0.084821001,0.084262997,0.084262997,0.065469168,101494400
9/15/1982,0.084262997,0.084262997,0.083705001,0.083705001,0.065035634,71747200
9/16/1982,0.082030997,0.082030997,0.080914997,0.080914997,0.062867887,80371200
9/17/1982,0.079798996,0.079798996,0.079241,0.079241,0.061567277,54051200
9/20/1982,0.079798996,0.080357,0.079798996,0.079798996,0.062000789,39132800
9/21/1982,0.081473,0.082030997,0.081473,0.081473,0.063301429,36668800
9/22/1982,0.083705001,0.084262997,0.083705001,0.083705001,0.065035634,103376000
9/23/1982,0.083705001,0.084262997,0.083705001,0.083705001,0.065035634,139820800
9/24/1982,0.081473,0.081473,0.080914997,0.080914997,0.062867887,178192000
9/27/1982,0.080914997,0.082030997,0.080914997,0.080914997,0.062867887,38147200
9/28/1982,0.082030997,0.083146997,0.082030997,0.082030997,0.063734986,85523200
9/29/1982,0.082030997,0.082589,0.082030997,0.082030997,0.063734986,65564800
9/30/1982,0.082030997,0.082030997,0.081473,0.081473,0.063301429,74681600
10/1/1982,0.082589,0.083705001,0.082589,0.082589,0.064168535,46256000
10/4/1982,0.082589,0.084262997,0.080357,0.083705001,0.065035634,69328000
10/5/1982,0.083705001,0.085937999,0.083705001,0.084262997,0.065469168,80236800
10/6/1982,0.084262997,0.090402,0.084262997,0.090402,0.070238926,173532800
10/7/1982,0.090960003,0.098214,0.090960003,0.097655997,0.075875022,311673600
10/8/1982,0.097655997,0.105469003,0.097098,0.104911,0.081511848,275542400
10/11/1982,0.104911,0.110491,0.104911,0.107143,0.083246082,313734400
10/12/1982,0.107143,0.108817004,0.102678999,0.103794999,0.080644801,258944000
10/13/1982,0.103794999,0.108259,0.102678999,0.104911,0.081511848,198844800
10/14/1982,0.104911,0.106585003,0.103237003,0.105469003,0.081945397,178662400
10/15/1982,0.104911,0.104911,0.101003997,0.102678999,0.07977771,144614400
10/18/1982,0.102678999,0.105469003,0.102678999,0.104911,0.081511848,94348800
10/19/1982,0.104911,0.108259,0.104911,0.107143,0.083246082,122841600
10/20/1982,0.107143,0.114396997,0.106585003,0.113280997,0.088015094,242099200
10/21/1982,0.113280997,0.119419999,0.111607,0.116071001,0.090182781,227516800
10/22/1982,0.116071001,0.119419999,0.115512997,0.115512997,0.089749232,161683200
10/25/1982,0.115512997,0.116071001,0.108259,0.108817004,0.0845467,184934400
10/26/1982,0.108817004,0.109932996,0.103794999,0.109375,0.084980227,167753600
10/27/1982,0.109375,0.112723,0.109375,0.112164997,0.087147959,191161600
10/28/1982,0.112164997,0.113280997,0.110491,0.112164997,0.087147959,217683200
10/29/1982,0.112164997,0.113280997,0.110491,0.113280997,0.088015094,118115200
11/1/1982,0.113280997,0.120536,0.112164997,0.119419999,0.092784822,104361600
11/2/1982,0.120536,0.131696001,0.120536,0.127790004,0.099288024,310844800
11/3/1982,0.127790004,0.137277007,0.127790004,0.137277007,0.106659047,235132800
11/4/1982,0.137277007,0.142298996,0.136161,0.138393,0.107526131,329078400
11/5/1982,0.137277007,0.137277007,0.132254004,0.134487003,0.104491308,141500800
11/8/1982,0.134487003,0.135602996,0.128347993,0.128905997,0.100155085,119190400
11/9/1982,0.128905997,0.134487003,0.128347993,0.133370996,0.10362424,179782400
11/10/1982,0.133928999,0.140625,0.133928999,0.138393,0.107526131,202787200
11/11/1982,0.138393,0.147321001,0.136161,0.147321001,0.11446283,123155200
11/12/1982,0.147321001,0.151786,0.144530997,0.144530997,0.112295128,131107200
11/15/1982,0.144530997,0.146204993,0.139509007,0.141183004,0.10969387,124588800
11/16/1982,0.141183004,0.141740993,0.133370996,0.133928999,0.104057752,182022400
11/17/1982,0.133928999,0.140625,0.133928999,0.140066996,0.108826771,144144000
11/18/1982,0.140066996,0.142298996,0.139509007,0.140066996,0.108826771,152678400
11/19/1982,0.140066996,0.141183004,0.137277007,0.137834996,0.107092641,97305600
11/22/1982,0.137834996,0.137834996,0.125558004,0.125558004,0.097553805,101248000
11/23/1982,0.127232,0.132813007,0.127232,0.128905997,0.100155085,88502400
11/24/1982,0.128905997,0.136161,0.128347993,0.131696001,0.102322847,73740800
11/26/1982,0.131696001,0.133370996,0.126673996,0.129464,0.10058865,101987200
11/29/1982,0.129464,0.131137997,0.125,0.128905997,0.100155085,49952000
11/30/1982,0.128905997,0.142857,0.128347993,0.142298996,0.110560946,159196800
12/1/1982,0.142298996,0.150670007,0.142298996,0.145089,0.112728693,206841600
12/2/1982,0.145089,0.147321001,0.142857,0.145089,0.112728693,164729600
12/3/1982,0.143415004,0.143415004,0.140066996,0.141740993,0.110127375,47577600
12/6/1982,0.141740993,0.150670007,0.140625,0.149553999,0.11619778,146585600
12/7/1982,0.149553999,0.154576004,0.146204993,0.151227996,0.117498428,167283200
12/8/1982,0.151227996,0.155691996,0.147321001,0.147879004,0.114896387,112313600
12/9/1982,0.145647004,0.145647004,0.138393,0.140625,0.109260313,194656000
12/10/1982,0.138393,0.138393,0.128905997,0.130579993,0.101455718,167484800
12/13/1982,0.129464,0.129464,0.127790004,0.127790004,0.099288024,95379200
12/14/1982,0.127790004,0.135602996,0.125,0.126673996,0.098420918,270054400
12/15/1982,0.126673996,0.127232,0.123326004,0.126115993,0.097987346,130793600
12/16/1982,0.126115993,0.130579993,0.125,0.128347993,0.099721543,141164800
12/17/1982,0.128347993,0.135602996,0.127790004,0.134487003,0.104491308,80729600
12/20/1982,0.134487003,0.135045007,0.132813007,0.133928999,0.104057752,69776000
12/21/1982,0.133928999,0.135045007,0.131696001,0.135045007,0.10492485,79945600
12/22/1982,0.135602996,0.138951004,0.135602996,0.138951004,0.10795968,101225600
12/23/1982,0.138951004,0.142857,0.137834996,0.142857,0.11099451,86979200
12/27/1982,0.142857,0.146762997,0.141740993,0.146204993,0.113595732,61868800
12/28/1982,0.146204993,0.150670007,0.143415004,0.145089,0.112728693,113366400
12/29/1982,0.145089,0.145647004,0.138393,0.140066996,0.108826771,80707200
12/30/1982,0.140066996,0.141740993,0.132254004,0.133928999,0.104057752,156867200
12/31/1982,0.133928999,0.135602996,0.133370996,0.133370996,0.10362424,49660800
1/3/1983,0.133370996,0.135045007,0.126115993,0.127232,0.09885449,112828800
1/4/1983,0.127232,0.135045007,0.125,0.134487003,0.104491308,223708800
1/5/1983,0.134487003,0.136161,0.132254004,0.135045007,0.10492485,141545600
1/6/1983,0.135045007,0.135602996,0.129464,0.130022004,0.101022169,97798400
1/7/1983,0.130022004,0.131696001,0.122768,0.122768,0.09538608,172054400
1/10/1983,0.122768,0.129464,0.121652,0.128347993,0.099721543,275340800
1/11/1983,0.128347993,0.131696001,0.128347993,0.130022004,0.101022169,1388800
1/12/1983,0.131696001,0.140625,0.131696001,0.137277007,0.106659047,176982400
1/13/1983,0.137277007,0.138393,0.135045007,0.137277007,0.106659047,82275200
1/14/1983,0.137834996,0.147321001,0.137834996,0.147321001,0.11446283,184643200
1/17/1983,0.147321001,0.154576004,0.146204993,0.152344003,0.118365549,234864000
1/18/1983,0.152344003,0.155691996,0.145089,0.148995996,0.115764245,219788800
1/19/1983,0.148995996,0.151786,0.148438007,0.150112003,0.116631351,169657600
1/20/1983,0.150112003,0.166852996,0.150112003,0.166852996,0.129638478,707840000
1/21/1983,0.166852996,0.174107,0.165178999,0.166852996,0.129638478,402595200
1/24/1983,0.166852996,0.166852996,0.154576004,0.157365993,0.122267418,315414400
1/25/1983,0.157365993,0.167411,0.15625,0.163504004,0.127036452,167036800
1/26/1983,0.165178999,0.171875,0.165178999,0.170201004,0.132239804,203212800
1/27/1983,0.170201004,0.183036,0.169643,0.181920007,0.14134495,104316800
1/28/1983,0.181920007,0.1875,0.180803999,0.183036,0.142212093,397734400
1/31/1983,0.183036,0.185826004,0.179129004,0.182477996,0.141778529,188003200
2/1/1983,0.182477996,0.186384007,0.179688007,0.186384007,0.144813359,210963200
2/2/1983,0.186384007,0.195313007,0.183594003,0.191405997,0.148715228,267052800
2/3/1983,0.191405997,0.199777007,0.189732,0.199219003,0.154785678,252537600
2/4/1983,0.199219003,0.202566996,0.195870996,0.196428999,0.152617931,214345600
2/7/1983,0.196428999,0.199219003,0.185268,0.188615993,0.146547496,142912000
2/8/1983,0.188615993,0.191405997,0.184709996,0.186941996,0.145246893,168112000
2/9/1983,0.186941996,0.189732,0.181920007,0.188615993,0.146547496,180812800
2/10/1983,0.188615993,0.202009007,0.188615993,0.200893,0.156086341,236723200
2/11/1983,0.202566996,0.210938007,0.202566996,0.207589,0.161288798,203548800
2/14/1983,0.207589,0.207589,0.201451004,0.206472993,0.160421744,126179200
2/15/1983,0.206472993,0.208147004,0.200334996,0.202566996,0.157386944,115180800
2/16/1983,0.202566996,0.202566996,0.197545007,0.198661,0.154352054,116569600
2/17/1983,0.198661,0.198661,0.190290004,0.196428999,0.152617931,136169600
2/18/1983,0.196428999,0.204798996,0.194196001,0.202566996,0.157386944,114889600
2/22/1983,0.203683004,0.213170007,0.203683004,0.207589,0.161288798,196784000
2/23/1983,0.207589,0.210379004,0.205915004,0.209262997,0.162589386,108035200
2/24/1983,0.210938007,0.215959996,0.210938007,0.214844003,0.166925728,115494400
2/25/1983,0.214844003,0.217076004,0.207589,0.208704993,0.162155941,114688000
2/28/1983,0.208704993,0.209262997,0.203125,0.203683004,0.158253968,132294400
3/1/1983,0.203683004,0.208147004,0.203125,0.207030997,0.160855263,140268800
3/2/1983,0.207030997,0.209821001,0.206472993,0.208704993,0.162155941,105952000
3/3/1983,0.208704993,0.210938007,0.201451004,0.202009007,0.15695338,131532800
3/4/1983,0.202009007,0.202566996,0.193079993,0.199219003,0.154785678,151804800
3/7/1983,0.199219003,0.199777007,0.189732,0.195313007,0.151750818,152678400
3/8/1983,0.194196001,0.194196001,0.186384007,0.189173996,0.146981046,220640000
3/9/1983,0.189173996,0.194754004,0.185826004,0.194754004,0.151316494,199337600
3/10/1983,0.194754004,0.196987003,0.190290004,0.191964,0.149148762,112604800
3/11/1983,0.191964,0.195313007,0.184709996,0.189173996,0.146981046,87763200
3/14/1983,0.188615993,0.188615993,0.180245996,0.184709996,0.143512696,171875200
3/15/1983,0.184709996,0.1875,0.179129004,0.1875,0.145680442,75062400
3/16/1983,0.1875,0.194196001,0.186384007,0.1875,0.145680442,110969600
3/17/1983,0.1875,0.189173996,0.186941996,0.189173996,0.146981046,44150400
3/18/1983,0.189173996,0.194196001,0.188615993,0.191964,0.149148762,86128000
3/21/1983,0.191964,0.196987003,0.190847993,0.196428999,0.152617931,104025600
3/22/1983,0.196428999,0.201451004,0.196428999,0.198661,0.154352054,101001600
3/23/1983,0.198661,0.199219003,0.188615993,0.189173996,0.146981046,140761600
3/24/1983,0.189173996,0.194754004,0.188615993,0.192522004,0.149582341,102457600
3/25/1983,0.192522004,0.195870996,0.191964,0.192522004,0.149582341,58060800
3/28/1983,0.191964,0.191964,0.186384007,0.189732,0.14741458,74569600
3/29/1983,0.190290004,0.196987003,0.190290004,0.195313007,0.151750818,103734400
3/30/1983,0.195313007,0.198102996,0.195313007,0.197545007,0.153484985,87808000
3/31/1983,0.197545007,0.198661,0.188615993,0.188615993,0.146547496,85142400
4/4/1983,0.188615993,0.188615993,0.179129004,0.183594003,0.142645627,127388800
4/5/1983,0.183594003,0.1875,0.180245996,0.180245996,0.140044346,122102400
4/6/1983,0.180245996,0.180803999,0.176339,0.178571001,0.138742909,213987200
4/7/1983,0.178571001,0.179688007,0.175780997,0.176897004,0.137442261,145510400
4/8/1983,0.176897004,0.178012997,0.172433004,0.175780997,0.136575192,150259200
4/11/1983,0.175780997,0.186941996,0.172990993,0.185826004,0.144379839,230473600
4/12/1983,0.185826004,0.190290004,0.185826004,0.189732,0.14741458,174048000
4/13/1983,0.189732,0.196987003,0.189732,0.196428999,0.152617931,189772800
4/14/1983,0.196428999,0.201451004,0.194754004,0.200893,0.156086341,136371200
